,hour,invocations
0,0,2.257847292646934
1,1,1.5561910452079286
2,2,1.1301118465164817
3,3,1.0716104992750437
4,4,1.26577646114586
5,5,1.2043495653666054
6,6,1.0940332890550293
7,7,1.0988950887961686
8,8,1.0
9,9,1.0146931825905883
10,10,1.312248414728516
11,11,1.3131029828540313
12,12,1.3670678051588618
13,13,1.573788604603501
14,14,1.724968249998249
15,15,1.8727026770491153
16,16,1.737436475937709
17,17,1.6758344321867824
18,18,2.4072254160473374
19,19,2.741161384015421
20,20,3.09291432751941
21,21,3.2486516695835976
22,22,3.550984014531298
23,23,3.665101579239051
24,24,3.8094523784415735
25,25,4.119828057165289
26,26,4.284977196828121
27,27,4.338982437895658
28,28,4.538014048913581
29,29,4.770779929156744
30,30,4.932487699881661
31,31,4.599052154689794
32,32,4.112119621708737
33,33,4.505186314794489
34,34,4.623952037212
35,35,4.738360232070555
36,36,4.531304534306453
37,37,4.52519745173376
38,38,4.371862138995358
39,39,4.2343844541537194
40,40,4.227417029346549
41,41,4.059858161545986
42,42,3.9383612855921792
43,43,3.865224496849712
44,44,3.690603893795693
45,45,3.6683177579276696
46,46,3.0266160084840856
47,47,2.7824924559240376
48,48,2.5682576160243795
49,49,2.468074900930968
50,50,2.708135405488817
51,51,2.833953239644865
52,52,3.022512541719193
53,53,3.2280611970457196
54,54,3.7637137366963773
55,55,4.411077962323024
56,56,4.566772960921535
57,57,4.786550945419172
58,58,5.210120331417639
59,59,5.387916694397584
60,60,5.715728257466097
61,61,5.401624429059645
62,62,5.8286351839960275
63,63,6.568596870250597
64,64,7.01509139350825
65,65,7.232530863878613
66,66,7.269637212734282
67,67,7.543226043297909
68,68,7.279062483253811
69,69,7.161751836293269
70,70,7.258212175812907
71,71,7.131701448582117
72,72,7.009099793114688
73,73,7.082892905575182
74,74,7.154951860645822
75,75,7.416445857649164
76,76,7.074122034070684
77,77,6.870611639205712
78,78,7.108093041763109
79,79,7.681000132399299
80,80,8.074963737076246
81,81,8.12609539658656
82,82,8.312029403788802
83,83,8.07436130504182
84,84,8.14798889304556
85,85,8.323839381307266
86,86,8.393542499923765
87,87,8.652432373787853
88,88,8.897955185418283
89,89,9.129697123673207
90,90,9.355403193365886
91,91,9.030771239629264
92,92,8.854782172752628
93,93,9.089734515587208
94,94,9.392268954348376
95,95,9.5094891402686
96,96,9.611542666663828
97,97,10.067289237172337
98,98,10.188014307228986
99,99,10.18154730519802
100,100,10.176997307340514
101,101,9.957790959629548
102,102,10.04861576880792
103,103,10.082271125210744
104,104,10.174683814352063
105,105,10.31269849132663
106,106,10.167858817565804
107,107,10.032729270366362
108,108,10.192385307708852
109,109,10.737509310750685
110,110,10.803823027409889
111,111,10.671701790976645
112,112,11.006550068159802
113,113,11.179856099074797
114,114,11.405383171389834
115,115,11.644766180496825
116,116,11.557161399413038
117,117,11.646227030062741
118,118,11.888418180825434
119,119,12.074477293721726
120,120,12.039534311021661
121,121,11.539669698681665
122,122,11.454786447619258
123,123,11.41068380341164
124,124,11.944836999436669
125,125,12.342211177803753
126,126,12.36082305567263
127,127,12.843038141636459
128,128,12.987935556486843
129,129,13.063932453865622
130,130,13.031943890248165
131,131,12.824143332428713
132,132,12.928439137801947
133,133,12.95485183687068
134,134,12.989808292491645
135,135,12.90123153640023
136,136,12.296988356458629
137,137,12.058196231168175
138,138,11.614962154767788
139,139,11.383260635275569
140,140,11.214119661621005
141,141,10.942062894633752
142,142,11.23481021871412
143,143,11.455333063267107
144,144,11.718586238799114
145,145,11.942983510461717
146,146,11.726027140540694
147,147,11.785648664919636
148,148,11.987759800714228
149,149,12.251861770262789
150,150,12.619830336418834
151,151,12.360684477057685
152,152,12.499322757799522
153,153,12.648013762234148
154,154,13.19615185015113
155,155,13.41594138286667
156,156,13.323734636944796
157,157,13.469211387393774
158,158,13.498276327176413
159,159,13.65695654010528
160,160,13.688743009909285
161,161,13.602137149674922
162,162,13.54700018325198
163,163,13.55321697389484
164,164,13.434197190683253
165,165,13.423863460354603
166,166,13.238937997516727
167,167,13.497589208210623
168,168,13.514930782109134
169,169,13.868823995332898
170,170,13.863813993461882
171,171,13.800470093509155
172,172,14.007764454443436
173,173,13.88019898997665
174,174,14.069957382010886
175,175,14.20865147913931
176,176,14.173023302176436
177,177,14.187754978826748
178,178,14.475045769943486
179,179,14.742906684422557
180,180,14.768193432244836
181,181,14.572435741005076
182,182,14.705740669774348
183,183,15.040569699927655
184,184,15.65363956776033
185,185,15.857646535995539
186,186,15.924997667563877
187,187,16.418610844607272
188,188,16.61215127800785
189,189,16.932625873295986
190,190,17.26044128577048
191,191,17.93655479989015
192,192,18.236781519771807
193,193,18.434436968155175
194,194,18.736904042311856
195,195,18.821425449213006
196,196,18.513549959667337
197,197,18.270900729594118
198,198,18.34688800345798
199,199,18.89882160566219
200,200,19.039921581522364
201,201,19.323615102759376
202,202,20.0
203,203,19.94706681849534
204,204,19.946570245125102
205,205,19.63710110150751
206,206,19.513629480290685
207,207,19.5045660539324
208,208,19.570183028110886
209,209,19.597134644015544
210,210,19.49852248655823
211,211,19.019294539627758
212,212,18.80697670390156
213,213,18.53370544933052
214,214,18.858909039853813
215,215,18.46729357281906
216,216,17.92479293994633
217,217,18.129550542345836
218,218,18.151430565883942
219,219,18.168679754039164
220,220,18.23241244399494
221,221,18.43586509777035
222,222,18.521656808641875
223,223,18.767087234529
224,224,19.042163860500356
225,225,19.22160584453282
226,226,18.948773422242457
227,227,18.970143399489427
228,228,19.13849716962295
229,229,19.687684220666995
230,230,19.719183909726162
231,231,19.577991548122686
232,232,19.65389221035221
233,233,19.377289294913417
234,234,19.246116937051976
235,235,18.923363493429115
236,236,18.668353820783608
237,237,18.32023471651607
238,238,18.11199725111894
239,239,18.05962223348004
240,240,17.927273882094514
241,241,17.36403457455403
242,242,16.800404552307494
243,243,16.303323060484388
244,244,16.73684316091743
245,245,16.640032525454444
246,246,16.435632917810217
247,247,16.72249450016122
248,248,16.590702387938475
249,249,16.649074780079886
250,250,16.611167754782308
251,251,16.72975255511918
252,252,17.059500369391017
253,253,17.227292126252813
254,254,17.43918075321326
255,255,17.44331309052293
256,256,17.368990684741444
257,257,17.401579755690353
258,258,17.1388885934301
259,259,17.47175635124127
260,260,17.543605513686508
261,261,17.2670064476537
262,262,17.329218622251
263,263,17.050388825458104
264,264,17.115965380873895
265,265,17.236703923851458
266,266,17.024863414465635
267,267,17.067882450892462
268,268,17.049216681339992
269,269,17.45385853817998
270,270,17.48909984984277
271,271,17.34129613348443
272,272,17.087166050103264
273,273,17.037718505705165
274,274,17.438618739941518
275,275,17.44071281678965
276,276,17.27549631252233
277,277,17.477201335986987
278,278,17.319720213018012
279,279,17.126177854914467
280,280,17.104663524943586
281,281,16.90105881963233
282,282,16.635426711210364
283,283,16.133550784250613
284,284,15.840276091552244
285,285,15.52501936605753
286,286,15.006666056839721
287,287,14.604722633585268
288,288,14.426933969417272
289,289,14.647963010855426
290,290,14.507850407626762
291,291,14.173785484558662
292,292,13.937097059631244
293,293,13.53610059024562
294,294,13.19898116353968
295,295,12.830029074158087
296,296,12.48419266763124
297,297,12.2921400296384
298,298,12.114131949330059
299,299,12.122910519646505
300,300,12.075439645214425
301,301,11.637300257616419
302,302,11.09748458540834
303,303,11.113061206669236
304,304,11.348333050199384
305,305,11.325259710810334
306,306,11.48268501739272
307,307,11.546025067939484
308,308,11.191177202034957
309,309,11.06503216837139
310,310,11.128408788274868
311,311,11.010688179578425
312,312,10.862836345645446
313,313,10.550543662748268
314,314,10.400591977858209
315,315,10.235537148641662
316,316,9.814202342809253
317,317,9.303147507312097
318,318,8.944479105981532
319,319,9.104664436645006
320,320,8.645031890808955
321,321,8.262997595235568
322,322,8.139851248823263
323,323,7.710871522732811
324,324,7.412948672324686
325,325,7.17618903338681
326,326,6.918925533545394
327,327,6.635049165524761
328,328,6.3635043695316265
329,329,6.251871596378028
330,330,6.121890629664545
331,331,5.535066011740891
332,332,5.29802344146416
333,333,5.135070387907677
334,334,5.3960966820855605
335,335,5.294218303662004
336,336,5.2084612374442205
337,337,5.323092697849075
338,338,5.154981440291712
339,339,5.133363176359618
340,340,4.999178658326007
341,341,4.929038632131812
342,342,4.799746709087115
343,343,4.702112300746381
344,344,4.676783209458428
345,345,4.721694228919917
346,346,4.37508601649591
